000001C6,1,
000001C8,1,
000001CA,1,
000001CC,1,
000001CE,1,
000001D0,1,
000001D2,1,
000001D4,1,
000001D6,1,
000001D8,1,
000001DA,1,
000001DC,1,
000001DE,1,
000001E0,1,
000001E2,1,
000001E4,1,
000001E6,1,
000001E8,1,
000001EA,1,
000001EC,1,
000001EE,1,
000001F0,1,
000001F2,1,
000001F4,1,
000001F6,1,
000001F8,1,
000001FA,1,
000001FC,1,
000001FE,1,
00000200,1,
00000202,1,
00000204,1,
00000206,1,
00000208,1,
0000020A,1,
0000020C,1,
0000020E,1,
00000210,1,
00000212,1,
00000214,1,
00000216,1,
00000218,1,
0000021A,1,
0000021C,1,
0000021E,1,
00000220,1,
00000222,1,
00000224,1,
00000226,1,
00000228,1,
0000022A,1,
0000022C,1,
0000022E,1,
00000230,1,
00000232,1,
00000234,1,
00000236,1,
00000238,1,
0000023A,1,
0000023C,1,
0000023E,1,
00000240,1,
00000242,1,
00000244,1,
00000246,1,
00000248,1,
0000024A,1,
0000024C,1,
0000024E,1,
00000250,1,
00000252,1,
00000254,1,
00000256,1,
00000258,1,
0000025A,1,
0000025C,1,
0000025E,1,
00000260,1,
00000262,1,
00000264,1,
00000266,1,
00000268,1,
0000026A,1,
0000026C,1,
0000026E,1,
00000270,1,
00000272,1,
00000274,1,
00000276,1,
00000278,1,
0000027A,1,
0000027C,1,
0000027E,1,
00000280,1,
00000282,1,
00000284,1,
00000286,1,
00000288,1,
0000028A,1,
0000028C,1,
0000028E,1,
00000290,1,
00000292,1,
00000294,1,
00000296,1,
00000298,1,
0000029A,1,
0000029C,1,
0000029E,1,
000002A0,1,
000002A2,1,
000002A4,1,
000002A6,1,
000002A8,1,
000002AA,1,
000002AC,1,
000002AE,1,
000002B0,1,
000002B2,1,
000002B4,1,
000002B6,1,
000002B8,1,
000002BA,1,
000002BC,1,
000002BE,1,
000002C0,1,
000002C2,1,
000002C4,1,
000002C6,1,
000002C8,1,
000002CA,1,
000002CC,1,
000002CE,1,
000002D0,1,
000002D2,1,
000002D4,1,
000002D6,1,
000002D8,1,
000002DA,1,
000002DC,1,
000002DE,1,
000002E0,1,
000002E2,1,
000002E4,1,
000002E6,1,
000002E8,1,
000002EA,1,
000002EC,1,
000002EE,1,
000002F0,1,
000002F2,1,
000002F4,1,
000002F6,1,
000002F8,1,
000002FA,1,
000002FC,1,
000002FE,1,
00000300,1,
00000302,1,
00000304,1,
00000306,1,
00000308,1,
0000030A,1,
0000030C,1,
0000030E,1,
00000310,1,
00000312,1,
00000314,1,
00000316,1,
00000318,1,
0000031A,1,
0000031C,1,
0000031E,1,
00000320,1,
00000322,1,
00000324,1,
00000326,1,
00000328,1,
0000032A,1,
0000032C,1,
0000032E,1,
00000330,1,
00000332,1,
00000334,1,
00000336,1,
00000338,1,
0000033A,1,
0000033C,1,
0000033E,1,
00000340,1,
00000342,1,
00000344,1,
00000346,1,
00000348,1,
0000034A,1,
0000034C,1,
0000034E,1,
00000350,1,
00000352,1,
00000354,1,
00000356,1,
00000358,1,
0000035A,1,
0000035C,1,
0000035E,1,
00000360,1,
00000362,1,
00000364,1,
00000366,1,
00000368,1,
0000036A,1,
0000036C,1,
0000036E,1,
00000370,1,
00000372,1,
00000374,1,
00000376,1,
00000378,1,
0000037A,1,
0000037C,1,
0000037E,1,
00000380,1,
00000382,1,
00000384,1,
00000386,1,
00000388,1,
0000038A,1,
0000038C,1,
0000038E,1,
00000390,1,
00000392,1,
00000394,1,
00000396,1,
00000398,1,
0000039A,1,
0000039C,1,
0000039E,1,
000003A0,1,
000003A2,1,
000003A4,1,
000003A6,1,
000003A8,1,
000003AA,1,
000003AC,1,
000003AE,1,
000003B0,1,
000003B2,1,
000003B4,1,
000003B6,1,
000003B8,1,
000003BA,1,
000003BC,1,
000003BE,1,
000003C0,1,
000003C2,1,
000003C4,1,
000003C6,1,
000003C8,1,
000003CA,1,
000003CC,1,
000003CE,1,
000003D0,1,
000003D2,1,
000003D4,1,
000003D6,1,
000003D8,1,
000003DA,1,
000003DC,1,
000003DE,1,
000003E0,1,
000003E2,1,
000003E4,1,
000003E6,1,
000003E8,1,
000003EA,1,
000003EC,1,
000003EE,1,
000003F0,1,
000003F2,1,
000003F4,1,
000003F6,1,
000003F8,1,
000003FA,1,
000003FC,1,
000003FE,1,
00000400,1,
00000402,1,
00000404,1,
00000406,1,
00000408,1,
0000040A,1,
0000040C,1,
0000040E,1,
00000410,1,
00000412,1,
00000414,1,
00000416,1,
00000418,1,
0000041A,1,
0000041C,1,
0000041E,1,
00000420,1,
00000422,1,
00000424,1,
00000426,1,
00000428,1,
0000042A,1,
0000042C,1,
0000042E,1,
00000430,1,
00000432,1,
00000434,1,
00000436,1,
00000438,1,
0000043A,1,
0000043C,1,
0000043E,1,
00000440,1,
00000442,1,
00000444,1,
00000446,1,
00000448,1,
0000044A,1,
0000044C,1,
0000044E,1,
00000450,1,
00000452,1,
00000454,1,
00000456,1,
00000458,1,
0000045A,1,
0000045C,1,
0000045E,1,
00000460,1,
00000462,1,
00000464,1,
00000466,1,
00000468,1,
0000046A,1,
0000046C,1,
0000046E,1,
00000470,1,
00000472,1,
00000474,1,
00000476,1,
00000478,1,
0000047A,1,
0000047C,1,
0000047E,1,
00000480,1,
00000482,1,
00000484,1,
00000486,1,
00000488,1,
0000048A,1,
0000048C,1,
0000048E,1,
00000490,1,
00000492,1,
00000494,1,
00000496,1,
00000498,1,
0000049A,1,
0000049C,1,
0000049E,1,
000004A0,1,
000004A2,1,
000004A4,1,
000004A6,1,
000004A8,1,
000004AA,1,
000004AC,1,
000004AE,1,
000004B0,1,
000004B2,1,
000004B4,1,
000004B6,1,
000004B8,1,
000004BA,1,
000004BC,1,
000004BE,1,
000004C0,1,
000004C2,1,
000004C4,1,
000004C6,1,
000004C8,1,
000004CA,1,
000004CC,1,
000004CE,1,
000004D0,1,
000004D2,1,
000004D4,1,
000004D6,1,
000004D8,1,
000004DA,1,
000004DC,1,
000004DE,1,
000004E0,1,
000004E2,1,
000004E4,1,
000004E6,1,
000004E8,1,
000004EA,1,
000004EC,1,
000004EE,1,
000004F0,1,
000004F2,1,
000004F4,1,
000004F6,1,
000004F8,1,
000004FA,1,
000004FC,1,
000004FE,1,
00000500,1,
00000502,1,
00000504,1,
00000506,1,
00000508,1,
0000050A,1,
0000050C,1,
0000050E,1,
00000510,1,
00000512,1,
00000514,1,
00000516,1,
00000518,1,
0000051A,1,
0000051C,1,
0000051E,1,
00000520,1,
00000522,1,
00000524,1,
00000526,1,
00000528,1,
0000052A,1,
0000052C,1,
0000052E,1,
00000530,1,
00000532,1,
00000534,1,
00000536,1,
00000538,1,
0000053A,1,
0000053C,1,
0000053E,1,
00000540,1,
00000542,1,
00000544,1,
00000546,1,
00000548,1,
0000054A,1,
0000054C,1,
0000054E,1,
00000550,1,
00000552,1,
00000554,1,
00000556,1,
00000558,1,
0000055A,1,
0000055C,1,
0000055E,1,
00000560,1,
00000562,1,
00000564,1,
00000566,1,
00000568,1,
0000056A,1,
0000056C,1,
0000056E,1,
00000570,1,
00000572,1,
00000574,1,
00000576,1,
00000578,1,
0000057A,1,
0000057C,1,
0000057E,1,
00000580,1,
00000582,1,
00000584,1,
00000586,1,
00000588,1,
0000058A,1,
0000058C,1,
0000058E,1,
00000590,1,
00000592,1,
00000594,1,
00000596,1,
00000598,1,
0000059A,1,
0000059C,1,
0000059E,1,
000005A0,1,
000005A2,1,
000005A4,1,
000005A6,1,
000005A8,1,
000005AA,1,
000005AC,1,
000005AE,1,
000005B0,1,
000005B2,1,
000005B4,1,
000005B6,1,
000005B8,1,
000005BA,1,
000005BC,1,
000005BE,1,
000005C0,1,
000005C2,1,
000005C4,1,
000005C6,1,
000005C8,1,
000005CA,1,
000005CC,1,
000005CE,1,
000005D0,1,
000005D2,1,
000005D4,1,
000005D6,1,
000005D8,1,
000005DA,1,
000005DC,1,
000005DE,1,
000005E0,1,
000005E2,1,
000005E4,1,
000005E6,1,
000005E8,1,
000005EA,1,
000005EC,1,
000005EE,1,
000005F0,1,
000005F2,1,
000005F4,1,
000005F6,1,
000005F8,1,
000005FA,1,
000005FC,1,
000005FE,1,
00000600,1,
00000602,1,
00000604,1,
00000606,1,
00000608,1,
0000060A,1,
0000060C,1,
0000060E,1,
00000610,1,
00000612,1,
00000614,1,
00000616,1,
00000618,1,
0000061A,1,
0000061C,1,
0000061E,1,
00000620,1,
00000622,1,
00000624,1,
00000626,1,
00000628,1,
0000062A,1,
0000062C,1,
0000062E,1,
00000630,1,
00000632,1,
00000634,1,
00000636,1,
00000638,1,
0000063A,1,
0000063C,1,
0000063E,1,
00000640,1,
00000642,1,
00000644,1,
00000646,1,
00000648,1,
0000064A,1,
0000064C,1,
0000064E,1,
00000650,1,
00000652,1,
00000654,1,
00000656,1,
00000658,1,
0000065A,1,
0000065C,1,
0000065E,1,
00000660,1,
00000662,1,
00000664,1,
00000666,1,
00000668,1,
0000066A,1,
0000066C,1,
0000066E,1,
00000670,1,
00000672,1,
00000674,1,
00000676,1,
00000678,1,
0000067A,1,
0000067C,1,
0000067E,1,
00000680,1,
00000682,1,
00000684,1,
00000686,1,
00000688,1,
0000068A,1,
0000068C,1,
0000068E,1,
00000690,1,
00000692,1,
00000694,1,
00000696,1,
00000698,1,
0000069A,1,
0000069C,1,
0000069E,1,
000006A0,1,
000006A2,1,
000006A4,1,
000006A6,1,
000006A8,1,
000006AA,1,
000006AC,1,
000006AE,1,
000006B0,1,
000006B2,1,
000006B4,1,
000006B6,1,
000006B8,1,
000006BA,1,
000006BC,1,
000006BE,1,
000006C0,1,
000006C2,1,
000006C4,1,
000006C6,1,
000006C8,1,
000006CA,1,
000006CC,1,
000006CE,1,
000006D0,1,
000006D2,1,
000006D4,1,
000006D6,1,
000006D8,1,
000006DA,1,
000006DC,1,
000006DE,1,
000006E0,1,
000006E2,1,
000006E4,1,
000006E6,1,
000006E8,1,
000006EA,1,
000006EC,1,
000006EE,1,
000006F0,1,
000006F2,1,
000006F4,1,
000006F6,1,
000006F8,1,
000006FA,1,
000006FC,1,
000006FE,1,
00000700,1,
00000702,1,
00000704,1,
00000706,1,
00000708,1,
0000070A,1,
0000070C,1,
0000070E,1,
00000710,1,
00000712,1,
00000714,1,
00000716,1,
00000718,1,
0000071A,1,
0000071C,1,
0000071E,1,
00000720,1,
00000722,1,
00000724,1,
00000726,1,
00000728,1,
0000072A,1,
0000072C,1,
0000072E,1,
00000730,1,
00000732,1,
00000734,1,
00000736,1,
00000738,1,
0000073A,1,
0000073C,1,
0000073E,1,
00000740,1,
00000742,1,
00000744,1,
00000746,1,
00000748,1,
0000074A,1,
0000074C,1,
0000074E,1,
00000750,1,
00000752,1,
00000754,1,
00000756,1,
00000758,1,
0000075A,1,
0000075C,1,
0000075E,1,
00000760,1,
00000762,1,
00000764,1,
00000766,1,
00000768,1,
0000076A,1,
0000076C,1,
0000076E,1,
00000770,1,
00000772,1,
00000774,1,
00000776,1,
00000778,1,
0000077A,1,
0000077C,1,
0000077E,1,
00000780,1,
00000782,1,
00000784,1,
00000786,1,
00000788,1,
0000078A,1,
0000078C,1,
0000078E,1,
00000790,1,
00000792,1,
00000794,1,
00000796,1,
00000798,1,
0000079A,1,
0000079C,1,
0000079E,1,
000007A0,1,
000007A2,1,
000007A4,1,
000007A6,1,
000007A8,1,
000007AA,1,
000007AC,1,
000007AE,1,
000007B0,1,
000007B2,1,
000007B4,1,
000007B6,1,
000007B8,1,
000007BA,1,
000007BC,1,
000007BE,1,
000007C0,1,
000007C2,1,
000007C4,1,
000007C6,1,
000007C8,1,
000007CA,1,
000007CC,1,
000007CE,1,
000007D0,1,
000007D2,1,
000007D4,1,
000007D6,1,
000007D8,1,
000007DA,1,
000007DC,1,
000007DE,1,
000007E0,1,
000007E2,1,
000007E4,1,
000007E6,1,
000007E8,1,
000007EA,1,
000007EC,1,
000007EE,1,
000007F0,1,
000007F2,1,
000007F4,1,
000007F6,1,
000007F8,1,
000007FA,1,
000007FC,1,
000007FE,1,
00000800,1,
00000802,1,
00000804,1,
00000806,1,
00000808,1,
0000080A,1,
0000080C,1,
0000080E,1,
00000810,1,
00000812,1,
00000814,1,
00000816,1,
00000818,1,
0000081A,1,
0000081C,1,
0000081E,1,
00000820,1,
00000822,1,
00000824,1,
00000826,1,
00000828,1,
0000082A,1,
0000082C,1,
0000082E,1,
00000830,1,
00000832,1,
00000834,1,
00000836,1,
00000838,1,
0000083A,1,
0000083C,1,
0000083E,1,
00000840,1,
00000842,1,
00000844,1,
00000846,1,
00000848,1,
0000084A,1,
0000084C,1,
0000084E,1,
00000850,1,
00000852,1,
00000854,1,
00000856,1,
00000858,1,
0000085A,1,
0000085C,1,
0000085E,1,
00000860,1,
00000862,1,
00000864,1,
00000866,1,
00000868,1,
0000086A,1,
0000086C,1,
0000086E,1,
00000870,1,
00000872,1,
00000874,1,
00000876,1,
00000878,1,
0000087A,1,
0000087C,1,
0000087E,1,
00000880,1,
00000882,1,
00000884,1,
00000886,1,
00000888,1,
0000088A,1,
0000088C,1,
0000088E,1,
00000890,1,
00000892,1,
00000894,1,
00000896,1,
00000898,1,
0000089A,1,
0000089C,1,
0000089E,1,
000008A0,1,
000008A2,1,
000008A4,1,
000008A6,1,
000008A8,1,
000008AA,1,
000008AC,1,
000008AE,1,
000008B0,1,
000008B2,1,
000008B4,1,
000008B6,1,
000008B8,1,
000008BA,1,
000008BC,1,
000008BE,1,
000008C0,1,
000008C2,1,
000008C4,1,
000008C6,1,
000008C8,1,
000008CA,1,
000008CC,1,
000008CE,1,
000008D0,1,
000008D2,1,
000008D4,1,
000008D6,1,
000008D8,1,
000008DA,1,
000008DC,1,
000008DE,1,
000008E0,1,
000008E2,1,
000008E4,1,
000008E6,1,
000008E8,1,
000008EA,1,
000008EC,1,
000008EE,1,
000008F0,1,
000008F2,1,
000008F4,1,
000008F6,1,
000008F8,1,
000008FA,1,
000008FC,1,
000008FE,1,
00000900,1,
00000902,1,
00000904,1,
00000906,1,
00000908,1,
0000090A,1,
0000090C,1,
0000090E,1,
00000910,1,
00000912,1,
00000914,1,
00000916,1,
00000918,1,
0000091A,1,
0000091C,1,
0000091E,1,
00000920,1,
00000922,1,
00000924,1,
00000926,1,
00000928,1,
0000092A,1,
0000092C,1,
0000092E,1,
00000930,1,
00000932,1,
00000934,1,
00000936,1,
00000938,1,
0000093A,1,
0000093C,1,
0000093E,1,
00000940,1,
00000942,1,
00000944,1,
00000946,1,
00000948,1,
0000094A,1,
0000094C,1,
0000094E,1,
00000950,1,
00000952,1,
00000954,1,
00000956,1,
00000958,1,
0000095A,1,
0000095C,1,
0000095E,1,
00000960,1,
00000962,1,
00000964,1,
00000966,1,
00000968,1,
0000096A,1,
0000096C,1,
0000096E,1,
00000970,1,
00000972,1,
00000974,1,
00000976,1,
00000978,1,
0000097A,1,
0000097C,1,
0000097E,1,
00000980,1,
00000982,1,
00000984,1,
00000986,1,
00000988,1,
0000098A,1,
0000098C,1,
0000098E,1,
00000990,1,
00000992,1,
00000994,1,
00000996,1,
00000998,1,
0000099A,1,
0000099C,1,
0000099E,1,
000009A0,1,
000009A2,1,
000009A4,1,
000009A6,1,
000009A8,1,
000009AA,1,
000009AC,1,
000009AE,1,
000009B0,1,
000009B2,1,
000009B4,1,
000009B6,1,
000009B8,1,
000009BA,1,
000009BC,1,
000009BE,1,
000009C0,1,
000009C2,1,
000009C4,1,
000009C6,1,
000009C8,1,
000009CA,1,
000009CC,1,
000009CE,1,
000009D0,1,
000009D2,1,
000009D4,1,
000009D6,1,
000009D8,1,
000009DA,1,
000009DC,1,
000009DE,1,
000009E0,1,
000009E2,1,
000009E4,1,
000009E6,1,
000009E8,1,
000009EA,1,
000009EC,1,
000009EE,1,
000009F0,1,
000009F2,1,
000009F4,1,
000009F6,1,
000009F8,1,
000009FA,1,
000009FC,1,
000009FE,1,
00000A00,1,
00000A02,1,
00000A04,1,
00000A06,1,
00000A08,1,
00000A0A,1,
00000A0C,1,
00000A0E,1,
00000A10,1,
00000A12,1,
00000A14,1,
00000A16,1,
00000A18,1,
00000A1A,1,
00000A1C,1,
00000A1E,1,
00000A20,1,
00000A22,1,
00000A24,1,
00000A26,1,
00000A28,1,
00000A2A,1,
00000A2C,1,
00000A2E,1,
00000A30,1,
00000A32,1,
00000A34,1,
00000A36,1,
00000A38,1,
00000A3A,1,
00000A3C,1,
00000A3E,1,
00000A40,1,
00000A42,1,
00000A44,1,
00000A46,1,
00000A48,1,
00000A4A,1,
00000A4C,1,
00000A4E,1,
00000A50,1,
00000A52,1,
00000A54,1,
00000A56,1,
00000A58,1,
00000A5A,1,
00000A5C,1,
00000A5E,1,
00000A60,1,
00000A62,1,
00000A64,1,
00000A66,1,
00000A68,1,
00000A6A,1,
00000A6C,1,
00000A6E,1,
00000A70,1,
00000A72,1,
00000A74,1,
00000A76,1,
00000A78,1,
00000A7A,1,
00000A7C,1,
00000A7E,1,
00000A80,1,
00000A82,1,
00000A84,1,
00000A86,1,
00000A88,1,
00000A8A,1,
00000A8C,1,
00000A8E,1,
00000A90,1,
00000A92,1,
00000A94,1,
00000A96,1,
00000A98,1,
00000A9A,1,
00000A9C,1,
00000A9E,1,
00000AA0,1,
00000AA2,1,
00000AA4,1,
00000AA6,1,
00000AA8,1,
00000AAA,1,
00000AAC,1,
00000AAE,1,
00000AB0,1,
00000AB2,1,
00000AB4,1,
00000AB6,1,
00000AB8,1,
00000ABA,1,
00000ABC,1,
00000ABE,1,
00000AC0,1,
00000AC2,1,
00000AC4,1,
00000AC6,1,
00000AC8,1,
00000ACA,1,
00000ACC,1,
00000ACE,1,
00000AD0,1,
00000AD2,1,
00000AD4,1,
00000AD6,1,
00000AD8,1,
00000ADA,1,
00000ADC,1,
00000ADE,1,
00000AE0,1,
00000AE2,1,
00000AE4,1,
00000AE6,1,
00000AE8,1,
00000AEA,1,
00000AEC,1,
00000AEE,1,
00000AF0,1,
00000AF2,1,
00000AF4,1,
00000AF6,1,
00000AF8,1,
00000AFA,1,
00000AFC,1,
00000AFE,1,
00000B00,1,
00000B02,1,
00000B04,1,
00000B06,1,
00000B08,1,
00000B0A,1,
00000B0C,1,
00000B0E,1,
00000B10,1,
00000B12,1,
00000B14,1,
00000B16,1,
00000B18,1,
00000B1A,1,
00000B1C,1,
00000B1E,1,
00000B20,1,
00000B22,1,
00000B24,1,
00000B26,1,
00000B28,1,
00000B2A,1,
00000B2C,1,
00000B2E,1,
00000B30,1,
00000B32,1,
00000B34,1,
00000B36,1,
00000B38,1,
00000B3A,1,
00000B3C,1,
00000B3E,1,
00000B40,1,
00000B42,1,
00000B44,1,
00000B46,1,
00000B48,1,
00000B4A,1,
00000B4C,1,
00000B4E,1,
00000B50,1,
00000B52,1,
00000B54,1,
00000B56,1,
00000B58,1,
00000B5A,1,
00000B5C,1,
00000B5E,1,
00000B60,1,
00000B62,1,
00000B64,1,
00000B66,1,
00000B68,1,
00000B6A,1,
00000B6C,1,
00000B6E,1,
00000B70,1,
00000B72,1,
00000B74,1,
00000B76,1,
00000B78,1,
00000B7A,1,
00000B7C,1,
00000B7E,1,
00000B80,1,
00000B82,1,
00000B84,1,
00000B86,1,
00000B88,1,
00000B8A,1,
00000B8C,1,
00000B8E,1,
00000B90,1,
00000B92,1,
00000B94,1,
00000B96,1,
00000B98,1,
00000B9A,1,
00000B9C,1,
00000B9E,1,
00000BA0,1,
00000BA2,1,
00000BA4,1,
00000BA6,1,
00000BA8,1,
00000BAA,1,
00000BAC,1,
00000BAE,1,
00000BB0,1,
00000BB2,1,
00000BB4,1,
00000BB6,1,
00000BB8,1,
00000BBA,1,
00000BBC,1,
00000BBE,1,
00000BC0,1,
00000BC2,1,
00000BC4,1,
00000BC6,1,
00000BC8,1,
00000BCA,1,
00000BCC,1,
00000BCE,1,
00000BD0,1,
00000BD2,1,
00000BD4,1,
00000BD6,1,
00000BD8,1,
00000BDA,1,
00000BDC,1,
00000BDE,1,
00000BE0,1,
00000BE2,1,
00000BE4,1,
00000BE6,1,
00000BE8,1,
00000BEA,1,
00000BEC,1,
00000BEE,1,
00000BF0,1,
00000BF2,1,
00000BF4,1,
00000BF6,1,
00000BF8,1,
00000BFA,1,
00000BFC,1,
00000BFE,1,
00000C00,1,
00000C02,1,
00000C04,1,
00000C06,1,
00000C08,1,
00000C0A,1,
00000C0C,1,
00000C0E,1,
00000C10,1,
00000C12,1,
00000C14,1,
00000C16,1,
00000C18,1,
00000C1A,1,
00000C1C,1,
00000C1E,1,
00000C20,1,
00000C22,1,
00000C24,1,
00000C26,1,
00000C28,1,
00000C2A,1,
00000C2C,1,
